First Name,Last Name,Age,DOB,Mobile,Email,Matric Number
Taofeek,Ismail,23,1/1/1992,9035632789,toafeekismail23@gmail.com,CSC/10/1234
Agabagwu ,Christian,29,22/2/1996,8134466778,agbagwuchristian29@gmail.com,CSC/10/1235
Cassia,Micheals,22,12/3/1994,8089765423,cassiamicheals22@gmail.com,CSC/10/1236
Perez,Xeron,30,23/4/1992,9087345678,perezxeron30@gmail.com,CSC/10/1237
Jemimah,Odogwu,24,15/5/1992,8135678909,jemimahodogwu24@gmail.com,CSC/10/1238
Lisa,Mardi,25,12/6/1997,8089673452,lisamardi25@gmail.com,CSC/10/1239
Kelvin,Cash,26,11/7/1998,8045678907,kelvincash26@gmail.com,CSC/10/1240
Oscar,Williams,27,19/8/1992,9067789034,oscarwilliams27@gmail.com,CSC/10/1241
Jasmine,Rex,21,10/9/1999,9067893456,jasminerex21@gmail.com,CSC/10/1242
